source_file,mutation_number,mutant_operator_type,lineno,ast_depth,num_test_cover,num_executed,num_assert_tm,num_assert_tc,function_max_depth,function_avg_depth,class_max_depth,lineno_loc,loc_list,status
visitors.py,554,CRP,742,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,555,CRP,742,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,556,CRP,744,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,557,CRP,744,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,558,CRP,750,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,559,CRP,750,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,560,CRP,750,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,561,CRP,750,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,562,CRP,752,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,563,CRP,752,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,564,CRP,754,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,565,CRP,754,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,566,CRP,757,5,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,567,CRP,757,5,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,568,CRP,761,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,569,CRP,761,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,570,CRP,761,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,571,CRP,761,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,572,CRP,768,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,573,CRP,768,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,574,CRP,771,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,575,CRP,771,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,576,CRP,773,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,577,CRP,773,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,578,CRP,777,7,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,579,CRP,777,7,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,580,CRP,781,5,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,581,CRP,781,5,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,582,CRP,783,6,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,583,CRP,783,6,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,584,CRP,786,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,585,CRP,786,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,586,CRP,788,5,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,587,CRP,788,5,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,588,CRP,795,5,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,589,CRP,795,5,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,590,CRP,798,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,591,CRP,798,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,592,CRP,802,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,593,CRP,802,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,594,CRP,815,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,595,CRP,815,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,596,CRP,820,5,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,597,CRP,820,5,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,598,CRP,827,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,599,CRP,827,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,600,CRP,830,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,601,CRP,830,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,602,CRP,832,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,603,CRP,832,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,604,CRP,837,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,605,CRP,837,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,606,CRP,841,4,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,607,CRP,841,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,608,CRP,845,4,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,609,CRP,845,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,610,CRP,849,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,611,CRP,849,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,612,CRP,856,7,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,613,CRP,856,7,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,614,CRP,859,7,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,615,CRP,859,7,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,616,CRP,863,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,617,CRP,863,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,618,CRP,867,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,619,CRP,867,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,620,CRP,871,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,621,CRP,871,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,622,CRP,871,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,623,CRP,871,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,624,CRP,877,6,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,625,CRP,877,6,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,626,CRP,879,5,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,627,CRP,879,5,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,628,CRP,880,6,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,629,CRP,880,6,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,630,CRP,881,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,631,CRP,881,6,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,632,CRP,883,5,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,633,CRP,883,5,2,42,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,634,CRP,888,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,635,CRP,888,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,636,CRP,892,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,637,CRP,892,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,638,CRP,896,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,639,CRP,896,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,640,CRP,899,5,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,641,CRP,899,5,2,12,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,642,CRP,910,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,643,CRP,910,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,644,CRP,914,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,645,CRP,914,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,646,CRP,916,10,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,647,CRP,917,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,648,CRP,917,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,649,CRP,918,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,650,CRP,918,5,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,651,CRP,922,5,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,652,CRP,922,5,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,653,CRP,927,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,654,CRP,927,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,655,CRP,944,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,656,CRP,944,4,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,657,CRP,947,7,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,658,CRP,947,7,2,8,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,659,CRP,950,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,660,CRP,950,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,661,CRP,953,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,662,CRP,953,7,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,663,CRP,956,5,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,664,CRP,956,5,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,665,CRP,957,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,666,CRP,957,6,2,2,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,667,CRP,962,6,2,32,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,668,CRP,962,6,2,32,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,669,CRP,962,6,2,32,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,670,CRP,962,6,2,32,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,671,CRP,997,4,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,672,CRP,997,4,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,673,CRP,1000,6,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,674,CRP,1000,6,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,675,CRP,1001,7,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,676,CRP,1001,7,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,677,CRP,1001,7,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,678,CRP,1001,7,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,679,CRP,1004,14,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",survived
visitors.py,680,CRP,1004,14,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",survived
visitors.py,681,CRP,1004,12,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",survived
visitors.py,682,CRP,1004,12,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",survived
visitors.py,683,CRP,1004,10,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,684,CRP,1004,10,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,685,CRP,1004,10,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,686,CRP,1004,10,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,687,CRP,1009,6,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,688,CRP,1009,6,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,689,CRP,1010,7,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,690,CRP,1010,7,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,691,CRP,1010,7,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,692,CRP,1010,7,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,693,CRP,1012,9,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,694,CRP,1013,9,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,695,CRP,1013,9,2,6,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,696,DDL,192,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,697,DDL,200,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,698,DDL,209,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,699,DDL,226,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,700,DDL,232,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,701,DDL,835,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,702,DDL,938,2,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,703,DDL,967,2,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,704,DDL,978,2,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,705,IHD,845,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,706,IHD,849,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,707,IHD,888,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,708,IHD,892,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,709,IHD,896,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,710,IHD,927,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,711,IHD,944,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,712,IHD,997,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,713,IOD,13,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,714,IOD,16,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,715,IOD,160,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,716,IOD,163,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,717,IOD,187,2,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,718,IOD,345,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,719,IOD,851,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,720,IOD,874,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,721,IOD,908,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,722,IOD,932,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,723,IOD,938,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,724,IOD,960,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,725,IOD,989,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,726,IOD,992,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,727,IOP,16,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,728,LCR,166,6,3,758,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,729,LCR,194,5,3,2618,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,730,LCR,202,6,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,731,LCR,244,6,3,2418,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,732,LCR,258,6,3,551,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,733,LCR,321,6,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,734,LCR,377,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,735,LCR,433,6,0,0,0,0,0,0,0,0,[],survived
visitors.py,736,LCR,433,7,0,0,0,0,0,0,0,0,[],survived
visitors.py,737,LCR,452,6,2,23,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,738,LCR,674,9,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,739,LCR,692,8,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,740,LCR,837,5,0,0,0,0,0,0,0,0,[],survived
visitors.py,741,LCR,871,6,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",incompetent
visitors.py,742,LCR,871,7,2,14,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,743,ROR,17,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,744,ROR,17,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,745,ROR,19,6,5,29,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",killed
visitors.py,746,ROR,41,7,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,747,ROR,41,7,5,12,6,6,9,7.6,9,26,"['22:27', '29:34', '36:45', '47:53', '55:61']",survived
visitors.py,748,ROR,170,6,3,447,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",survived
visitors.py,749,ROR,170,6,3,447,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",survived
visitors.py,750,ROR,202,7,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,751,ROR,216,6,2,53,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,752,ROR,224,5,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,753,ROR,224,5,3,2614,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,754,ROR,321,7,2,58,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,755,ROR,452,7,2,23,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,756,ROR,608,8,3,112,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,757,ROR,608,8,3,112,3,3,23,12.0,23,3,"['388:388', '395:395', '405:411']",killed
visitors.py,758,ROR,671,7,2,16,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,759,ROR,692,9,2,4,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,760,ROR,916,7,2,10,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,761,ROR,1012,8,2,9,2,3,23,14.5,23,-2,"['388:388', '395:395']",killed
visitors.py,762,SCD,16,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,763,SCI,13,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,764,SCI,16,2,1,1,0,0,0,0.0,0,0,[],bug
visitors.py,765,SCI,160,2,1,1,0,0,0,0.0,0,0,[],survived
visitors.py,766,SCI,163,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,767,SCI,187,2,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,768,SCI,345,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,769,SCI,851,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,770,SCI,874,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,771,SCI,908,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,772,SCI,932,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,773,SCI,938,2,1,1,0,0,0,0.0,0,0,[],incompetent
visitors.py,774,SCI,960,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,775,SCI,989,2,1,1,0,0,0,0.0,0,0,[],killed
visitors.py,776,SCI,992,2,1,1,0,0,0,0.0,0,0,[],killed
